Well,Sample Type,Target ID,Sample ID,Filter,Ct(CP),Ct(SDM),Cutoff(Ct),Qty(CP),Qty(SDM),Tm #1,Cutoff(Tm)
D2,UNKN,2,2,FAM,33.1,33.14,,--,--,--,
D3,UNKN,3,2,FAM,34.02,33.94,,--,--,--,
D4,UNKN,4,2,FAM,34.56,34.77,,--,--,--,
D5,UNKN,5,2,FAM,32.44,32.22,,--,--,--,
D6,UNKN,6,2,FAM,35.39,35.4,,--,--,--,
D7,UNKN,1,4,FAM,30.74,30.72,,--,--,--,
D8,UNKN,2,4,FAM,26.7,26.79,,--,--,--,
D9,UNKN,3,4,FAM,26.09,26.14,,--,--,--,
D10,UNKN,4,4,FAM,26.92,26.86,,--,--,--,
D11,UNKN,5,4,FAM,25.48,25.6,,--,--,--,
D12,UNKN,6,4,FAM,27.19,27.12,,--,--,--,
E1,UNKN,1,2,FAM,35.9,35.7,,--,--,--,
E2,UNKN,2,2,FAM,36.17,36.06,,--,--,--,
E3,UNKN,3,2,FAM,33.33,33.25,,--,--,--,
E4,UNKN,4,2,FAM,34.37,34.26,,--,--,--,
E5,UNKN,5,2,FAM,33.2,32.9,,--,--,--,
E6,UNKN,6,2,FAM,35.02,35.16,,--,--,--,
E7,UNKN,1,4,FAM,29.74,29.59,,--,--,--,
E8,UNKN,2,4,FAM,26.87,26.76,,--,--,--,
E9,UNKN,3,4,FAM,26.33,26.47,,--,--,--,
E10,UNKN,4,4,FAM,26.94,26.87,,--,--,--,
E11,UNKN,5,4,FAM,25.7,25.7,,--,--,--,
E12,UNKN,6,4,FAM,27.15,27.08,,--,--,--,
F1,UNKN,1,2,FAM,38.13,37.87,,--,--,--,
F2,UNKN,2,2,FAM,32.94,32.58,,--,--,--,
F3,UNKN,3,2,FAM,33.91,33.72,,--,--,--,
F4,UNKN,4,2,FAM,34.61,34.58,,--,--,--,
F5,UNKN,5,2,FAM,32.82,32.68,,--,--,--,
F6,UNKN,6,2,FAM,36.02,36.22,,--,--,--,
F7,UNKN,1,4,FAM,29.6,29.67,,--,--,--,
F8,UNKN,2,4,FAM,26.44,26.45,,--,--,--,
F9,UNKN,3,4,FAM,25.98,25.56,,--,--,--,
F10,UNKN,4,4,FAM,26.69,26.77,,--,--,--,
F11,UNKN,5,4,FAM,25.81,25.77,,--,--,--,
F12,UNKN,6,4,FAM,27.29,27.25,,--,--,--,
G1,,,,FAM,--,--,,--,--,--,
G2,,,,FAM,--,--,,--,--,--,
G3,,,,FAM,--,--,,--,--,--,
G4,,,,FAM,--,--,,--,--,--,
G5,,,,FAM,--,--,,--,--,--,
G6,,,,FAM,--,--,,--,--,--,
G7,,,,FAM,--,--,,--,--,--,
G8,,,,FAM,--,--,,--,--,--,
G9,,,,FAM,--,--,,--,--,--,
G10,,,,FAM,--,--,,--,--,--,
G11,,,,FAM,--,--,,--,--,--,
G12,,,,FAM,--,--,,--,--,--,
H1,,,,FAM,--,--,,--,--,--,
H2,,,,FAM,--,--,,--,--,--,
H3,,,,FAM,--,--,,--,--,--,
H4,,,,FAM,--,--,,--,--,--,
H5,,,,FAM,--,--,,--,--,--,
H6,,,,FAM,--,--,,--,--,--,
H7,,,,FAM,--,--,,--,--,--,
H8,,,,FAM,--,--,,--,--,--,
H9,,,,FAM,--,--,,--,--,--,
H10,,,,FAM,--,--,,--,--,--,
H11,,,,FAM,--,--,,--,--,--,
H12,,,,FAM,--,--,,--,--,--,
